3/11/2009,AC50,444CB,4,FCM IEN AIA IEN FCM,6.2,6.2,,4,,,,,0.5,,6.2,,6.2,,,,,,
3/12/2009,C172,5096C,1,FCM FCM,1.1,,,5,,,,,,,,,1.1,,,1.1,,,Imam
3/12/2009,PA-28-161,526PU,1,FCM ACQ FCM,1.6,1.6,,3,,,,,,,,,1.6,,,1.6,,,Caroon
3/14/2009,AC50,667CA,3,FCM ANE DPA FCM,4.5,4.5,,1,2,,,,3.0,,4.5,,4.5,,,,,,
3/15/2009,PA-28-R-201,8265S,1,FCM FCM,1.3,,,2,,,,,,,,,1.3,,,1.3,,,Floe
3/15/2009,C172,5096C,1,FCM FCM,1.2,,,3,,,,,,,,,1.2,,,1.2,,,Wegmann
3/16/2009,PA-28-161,526PU,1,FCM FCM,1.4,,,9,,,,,,,,,1.4,,,1.4,,,Timmerman
3/18/2009,C172,5096C,1,FCM FCM,0.7,,,1,,,,,,,,,0.7,,,0.7,,,Air Ride
3/19/2009,PA-28-R-201,8265S,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,Wagner
3/20/2009,PA-28-R-201,8265S,1,FCM GYL FCM,1.3,1.3,,3,,,,,,,,,1.3,,,1.3,,,Johnson
3/20/2009,PA-28-R-201,8265S,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Floe
3/21/2009,AC50,667CA,3,FCM ANE DPA FCM,4.3,4.3,,1,2,0.5,,,3.0,,4.3,,4.3,,,,,,
3/21/2009,PA-28-R-201,8265S,1,FCM GYL FCM,1.6,1.6,,4,,,,,,,,,1.6,,,1.6,,,Floe
3/22/2009,C172,390FA,1,FCM FCM,1.6,,,8,,,,,,,,,1.6,,,1.6,,,Wegmann
3/22/2009,C172,390FA,1,FCM FCM,0.7,,,5,,,,,,,,,0.7,,,0.7,,,Imam
3/28/2009,AC50,922BS,3,FCM ANE DPA FCM,4.4,4.4,,1,2,3.3,,1,3.0,,4.4,,4.4,,,,,,
3/28/2009,PA-28-R-201,8265S,1,FCM FCM,1.0,,,2,,,,,,,,,1.0,,,1.0,,,Floe
3/28/2009,C172,390FA,1,FCM FCM,1.6,,,8,,,,,,,,,1.6,,,1.6,,,Wegmann
3/29/2009,PA-28-R-201,8265S,1,FCM FCM,1.0,,,3,,,,,,,,,1.0,,,1.0,,,Bates
3/29/2009,PA-28-161,526PU,1,FCM FCM,0.6,,,1,,,,,,,,,0.6,,,0.6,,,Caroon
4/3/2009,PA-28-181,92505,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,Crusing
4/4/2009,AC50,518TM,3,FCM ANE DPA FCM,4.4,4.4,,1,2,1.0,,,3.0,,4.4,,4.4,,,,,,
4/4/2009,PA-28-161,526PU,1,FCM FCM,0.7,,,3,,,,,,,,,0.7,,,0.7,,,Timmerman Solo
4/5/2009,C172,390FA,1,FCM FCM,1.3,,,8,,,,,,,,,1.3,,,1.3,,,Wegmann
4/5/2009,PA-28-161,2240G,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,James Irrgang
4/8/2009,PA-28-161,2240G,1,FCM FCM,1.2,,,5,,,,,,,,,1.2,,,1.2,,,Och
4/11/2009,AC50,518TM,3,FCM ANE DPA FCM,4.1,4.1,,1,2,,,,3.0,,4.1,,4.1,,,,,,
4/11/2009,PA-28-R-201,8265S,1,FCM FCM,0.4,,,1,,,,,,,,,0.4,,,0.4,,,Elhardt checkide practice
4/11/2009,PA-28-161,2240G,1,FCM FCM,0.5,,,3,,,,,,,,,0.5,,,0.5,,,Timmerman
4/12/2009,C172,390FA,1,FCM FCM,1.3,,,1,,,,,,,,,1.3,,,1.3,,,Wegmann
4/12/2009,C172,390FA,1,FCM FCM,1.4,,,1,,,,,,,,,1.4,,,1.4,,,Cuellar
4/14/2009,PA-28-R-201,8265S,1,FCM FCM,1.2,,,1,,,,,,,,,1.2,,,1.2,,,Floe
4/14/2009,PA-28-161,2240G,1,FCM FCM,0.9,,,1,,,,,,,,,0.9,,,0.9,,,Irrgang
4/16/2009,PA-28-161,524PU,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,Seelhammer
4/18/2009,AC50,524HW,3,FCM ANE DPA FCM,4.5,4.5,,1,2,0.5,,,3.0,,4.5,,4.5,,,,,,
4/20/2009,AC50,444CB,4,FCM BIS RAP BIS FCM,6.5,6.5,,4,,1.5,,,,,6.5,,6.5,,,,,,Pax Charter
4/24/2009,PA-28-R-201,8265S,1,FCM HCD FCM,1.4,1.4,,5,,,,,,,,,1.4,,,1.4,,,Floe
4/24/2009,PA-28-R-201,8265S,1,FCM HCD FCM,1.5,1.5,,3,,,,,,,,,1.5,,,1.5,,,Floe
4/24/2009,PA-28-161,2240G,1,FCM FCM,0.7,,,3,,,,,,,,,0.7,,,0.7,,,Och
4/25/2009,AC50,524HW,1,FCM ANE FCM,0.5,0.5,,3,,,,,,,,,0.5,,,,,,
4/25/2009,AC50,524HW,1,FCM DPA FCM,4.2,4.2,,1,2,2.0,,,4.0,,4.0,,4.0,,,,,,
4/25/2009,PA-28-161,2240G,1,FCM FCM,1.3,,,3,,,,,,,,,1.3,,,1.3,,,Och
4/25/2009,C172,390FA,1,FCM FCM,1.2,,,3,,,,,,,,,1.2,,,1.2,,,Cuellar
4/28/2009,PA-28-R-201,8265S,1,FCM FCM,1.4,,,2,,,,,,,,,1.4,,,1.4,,,Floe
4/30/2009,PA-28-161,2240G,1,FCM FCM,0.8,,,1,,,,,,,,,0.8,,,0.8,,,Och
5/2/2009,AC50,524HW,3,FCM ANE DPA FCM,4.3,4.3,,1,3,,,,2.5,,2.5,,2.5,,,,,,
5/3/2009,PA-28-161,2240G,1,FCM FCM,0.6,,,1,,,,,,,,,0.6,,,0.6,,,Och
5/3/2009,C172,390FA,1,FCM FCM,1.3,,,8,,,,,,,,,1.3,,,1.3,,,Wegmenn
5/3/2009,C172,390FA,1,FCM FCM,1.1,,,3,,,,,,,,,1.1,,,1.1,,,Cuellar
5/7/2009,AC50,444CB,3,FCM STP MKA STP FCM,4.4,4.4,,1,,,,,,,4.4,,4.4,,,,,,Pax Charter
5/9/2009,AC50,518TM,3,FCM ANE DPA FCM,4.2,4.2,,1,2,,,,2.5,,4.2,,4.2,,,,,,
5/10/2009,C172,390FA,1,FCM FCM,1.4,,,9,,,,,,,,,1.4,,,1.4,,,Wegmann
5/10/2009,C172,390FA,1,FCM FCM,1.5,,,1,,,,,,,,,1.5,,,1.5,,,Cuelllar
5/16/2009,AC50,667CA,3,FCM ANE DPA FCM,4.3,4.3,,1,2,,,,2.5,,4.3,,4.3,,,,,,
5/19/2009,C172,390FA,1,FCM FCM,1.1,,,1,,,,,,,,,1.1,,,1.1,,,Cuellar
5/23/2009,AC50,516DT,1,FCM ANE DPA FCM,4.2,4.2,,1,2,,,,2.5,,4.2,,4.2,,,,,,
5/24/2009,C172,390FA,1,FCM FCM,1.3,,,8,,,,,,,,,1.3,,,1.3,,,Wegmann
5/25/2009,C172,390FA,1,FCM FCM,1.1,,,6,,,,,,,,,1.1,,,1.1,,,Wegmann
5/27/2009,AC50,444CB,2,FCM YKN FCM,3.0,3.0,,2,,2.3,,,,,3.0,,3.0,,,,,,Pax Charter
5/30/2009,AC50,777CM,3,FCM ANE DPA FCM,4.0,4.0,,1,,,,,2.5,,4.0,,4.0,,,,,,
6/1/2009,PA-28-181,4015J,1,FCM FCM,1.2,,,3,,,,,,,,,1.2,,,1.2,,,Wagner
6/2/2009,AC50,444CB,3,FCM COQ RRL FCM,3.1,3.1,,3,,,,,,,3.1,,3.1,,,,,,
6/3/2009,AC50,444CB,3,FCM ARV COQ FCM,3.0,3.0,,1,,,,,,,3.0,,3.0,,,,,,
6/5/2009,PA-28-181,92505,2,FCM LVN FCM,1.3,1.3,,2,,,,,,,,,1.3,,,,,,Flight With Nico and friends
6/5/2009,PA-28-R-201,8265S,1,FCM FCM,1.4,,,5,,,,,,,,,1.4,,,1.4,,,Wagner
6/6/2009,AC50,415BH,3,FCM ANE DPA FCM,4.5,4.5,,1,2,3.0,,,2.5,,4.5,,4.5,,,,,,
6/13/2009,AC50,415BH,3,FCM ANE DPA FCM,4.3,4.3,,1,2,,,,2.0,,4.3,,4.3,,,,,,
6/20/2009,AC50,716TC,3,FCM ANE DPA FCM,4.3,4.3,,1,2,,,,2.0,,4.3,,4.3,,,,,,
6/26/2009,AC50,716TC,2,FCM MKC FCM,4.6,4.6,,,2,,,,4.6,,4.6,,4.6,,,,,,
7/11/2009,AC50,610BW,3,FCM ANE DPA FCM,4.2,4.2,,1,2,,,,2.2,,4.2,,4.2,,,,,,
7/11/2009,C172,5088Q,1,FCM FCM,1.9,,,1,,,,,,,,,1.9,,,1.9,,,Cuellar
7/18/2009,AC50,667CA,3,FCM ANE DPA FCM,4.1,4.1,,1,1,,,,2.3,,4.1,,4.1,,,,,,
7/21/2009,AC50,444CB,1,MKC MKC,1.1,1.1,,2,,1.0,,,,,,,1.1,,,,,,
7/23/2009,AC50,444CB,1,MKC IXN MKC,1.5,,,2,,,1.0,,,,,,1.5,,,,,,135 PC
7/24/2009,AC50,922BS,3,GRR AZO BKL GRR,3.0,3.0,,,3,1.5,,,3.0,,3.0,,3.0,,,,,,
7/25/2009,AC50,667CA,3,FCM ANE DPA FCM,4.2,4.2,,1,1,,,,1.9,,4.2,,4.2,,,,,,
8/1/2009,AC50,667CA,3,FCM ANE DPA FCM,4.2,4.2,,1,2,0.1,,,2.3,,4.2,,4.2,,,,,,
8/8/2009,AC50,524HW,3,FCM ANE DPA FCM,4.1,4.1,,1,2,1.5,,,2.8,,4.1,,4.1,,,,,,
8/15/2009,AC50,667CA,3,FCM ANE DPA FCM,4.2,4.2,,1,2,0.3,,,2.9,,4.2,,4.2,,,,,,
8/29/2009,AC50,630KC,3,FCM ANE DPA FCM,4.1,4.1,,1,2,2.1,,,2.9,,4.1,,4.1,,,,,,
9/5/2009,AC50,630KC,3,FCM ANE DPA FCM,3.9,3.9,,1,2,,,,2.9,,3.9,,3.9,,,,,,
9/11/2009,AC50,630KC,3,FCM MCI MKC FCM,5.1,5.1,,3,,0.3,,,,,5.1,,5.1,,,,,,
9/12/2009,AC50,630KC,1,FCM ANE DPA FCM,4.2,4.2,,1,2,,,,2.8,,4.2,,4.2,,,,,,
9/24/2009,AC50,444CB,4,FCM AGZ AGZ YKN FCM,3.9,3.9,,,4,1.0,,,,,3.0,,3.9,,,,,,
9/25/2009,AC50,524HW,1,FCM IOW MKC FCM,5.2,5.2,,,3,2.0,,,5.2,,5.2,,5.2,,,,,,
9/26/2009,AC50,127KH,3,FCM ANE DPA FCM,4.2,4.2,,1,2,,,,2.5,,4.2,,4.2,,,,,,
10/3/2009,AC50,667CA,3,FCM ANE DPA FCM,4.3,4.3,,1,2,2.0,,,2.7,,4.3,,4.3,,,,,,
10/13/2009,AC50,615MT,4,YIP MBS YIP BKL YIP,2.8,2.8,,1,3,0.2,,,1.8,,2.8,,2.8,,,,,,
10/14/2009,AC50,615MT,4,YIP MBS YIP BKL YIP,3.1,3.1,,1,3,1.0,,,2.0,,3.1,,3.1,,,,,,
10/15/2009,AC50,615MT,4,YIP MBS YIP BKL YIP,3.3,3.3,,1,3,2.0,,,2.8,,3.3,,3.3,,,,,,
10/19/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,2.7,2.7,,1,3,,,,1.9,,2.7,,2.7,,,,,,
10/20/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,2.8,2.8,,1,3,,,,1.9,,2.8,,2.8,,,,,,
10/21/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,2.8,2.8,,2,2,,,,1.9,,2.8,,2.8,,,,,,
10/22/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,3.2,3.2,,1,3,2.3,,,2.5,,3.2,,3.2,,,,,,
10/23/2009,AC50,922BS,4,YIP MBS YIP BKL MBS YIP BKL YIP,6.1,6.1,,3,4,4.5,,,3.0,,6.1,,6.1,,,,,,
10/26/2009,AC50,922BS,4,YIP MBS YIP BKL MBS YIP BKL YIP,2.8,2.8,,1,3,,,,1.9,,2.8,,2.8,,,,,,
10/27/2009,AC50,922BS,4,YIP MBS YIP BKL MBS YIP BKL YIP,2.8,2.8,,1,3,1.0,,,2.0,,2.8,,2.8,,,,,,
10/28/2009,AC50,922BS,4,YIP MBS YIP BKL MBS YIP BKL YIP,2.8,2.8,,1,3,1.0,,,2.0,,2.8,,2.8,,,,,,
10/29/2009,AC50,922BS,4,YIP MBS YIP BKL MBS YIP BKL YIP,2.8,2.8,,1,3,0.5,,,2.0,,2.8,,2.8,,,,,,
11/2/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,2.7,2.7,,,3,,,,2.5,,2.7,,2.7,,,,,,
11/3/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,2.8,2.8,,,4,1.0,,,2.8,,2.8,,2.8,,,,,,
11/4/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,2.7,2.7,,,4,,,,2.7,,2.7,,2.7,,,,,,
11/5/2009,AC50,922BS,4,YIP MBS YIP BKL YIP,2.9,2.9,,,4,0.5,,,2.9,,2.9,,2.9,,,,,,
11/6/2009,AC50,922BS,7,YIP MBS YIP BKL MBS YIP BKL YIP,5.9,5.9,,3,4,0.7,,,3.0,,5.9,,5.9,,,,,,
11/9/2009,AC50,626DS,4,YIP MBS YIP BKL MBS YIP BKL YIP,2.7,2.7,,1,3,0.5,,,2.5,,2.7,,2.7,,,,,,
11/10/2009,AC50,626DS,4,YIP MBS YIP BKL MBS YIP BKL YIP,2.8,2.8,,,4,,,,2.8,,2.8,,2.8,,,,,,
11/12/2009,AC50,626DS,4,YIP MBS YIP BKL MBS YIP BKL YIP,2.8,2.8,,,4,,,,2.8,,2.8,,2.8,,,,,,
11/13/2009,AC50,615MT,4,GRR AZO BKL GRR YIP,3.5,3.5,,,4,,,,2.5,,3.5,,3.5,,,,,,
11/13/2009,AC50,477CC,1,YIP GRR,0.7,0.7,,1,,,,,,,0.7,,0.7,,,,,,
11/16/2009,AC50,922BS,3,GRR AZO BK GRR,3.1,3.1,,,3,0.5,,,3.1,,3.1,,3.1,,,,,,
11/17/2009,AC50,922BS,3,GRR AZO BK GRR,2.8,2.8,,,3,,,,2.8,,2.8,,2.8,,,,,,
11/18/2009,AC50,922BS,3,GRR AZO BK GRR,3.0,3.0,,,3,2.0,,,3.0,,3.0,,3.0,,,,,,
11/19/2009,AC50,922BS,3,GRR AZO BK GRR,2.9,2.9,,,3,1.5,,,2.9,,2.9,,2.9,,,,,,
11/20/2009,AC50,922BS,3,GRR AZO BK GRR,2.8,2.8,,,3,1.0,,,2.8,,2.8,,2.8,,,,,,
11/23/2009,AC50,444CB,2,MKC IXD MKC,1.5,1.5,,2,,,1.0,,,,,,1.5,,,,,,
11/24/2009,AC50,922BS,3,GRR AZO BKL GRR,3.0,3.0,,,3,1.9,,,3.0,,3.0,,3.0,,,,,,
11/25/2009,AC50,922BS,3,GRR AZO BKL GRR,3.1,3.1,,,3,2.0,,,3.1,,3.1,,3.1,,,,,,
11/27/2009,AC50,922BS,3,GRR AZO BKL GRR,3.0,3.0,,,3,1.5,,,3.0,,3.0,,3.0,,,,,,
11/30/2009,AC50,922BS,3,GRR AZO BKL GRR,3.1,3.1,,1,3,,,,3.1,,3.1,,3.1,,,,,,
12/1/2009,AC50,922BS,3,GRR AZO BKL GRR,3.0,3.0,,,3,,,,3.0,,3.0,,3.0,,,,,,
12/2/2009,AC50,922BS,3,GRR AZO BKL GRR,3.1,3.1,,,3,2.5,,,3.1,,3.1,,3.1,,,,,,
12/3/2009,AC50,922BS,3,GRR AZO BKL GRR,3.0,3.0,,,3,1.5,,,3.0,,3.0,,3.0,,,,,,
12/4/2009,AC50,922BS,3,GRR AZO BKL GRR,2.9,2.9,,,3,0.5,,,2.9,,2.9,,2.9,,,,,,
12/7/2009,AC50,922BS,3,GRR AZO BKL GRR,3.0,3.0,,,3,0.7,,,3.0,,3.0,,3.0,,,,,,
12/8/2009,AC50,922BS,3,GRR AZO BKL GRR,3.3,3.3,,,3,2.6,,,3.3,,3.3,,3.3,,,,,,
12/9/2009,AC50,922BS,1,GRR GRR,0.4,,,,1,,,,0.4,,,,0.4,,,,,,
12/9/2009,AC50,690RR,2,GRR BKL GRR,2.8,2.8,,,2,2.6,,,2.8,,2.8,,2.8,,,,,,
12/10/2009,AC50,922BS,4,GRR AZO BKL ADG GRR,3.5,3.5,,,4,2.0,,,3.5,,3.5,,3.5,,,,,,
12/11/2009,AC50,922BS,3,GRR AZO BKL GRR,3.1,3.1,,,3,,,,3.1,,3.1,,3.1,,,,,,
12/16/2009,AC50,30MB,2,EYE MDW EYE,2.0,2.0,,,2,,,,2.0,,2.0,,2.0,,,,,,
12/17/2009,AC50,30MB,4,EYE MDW PWK BMI OSU EYE,5.0,5.0,,,4,,,,5.0,,5.0,,5.0,,,,,,
12/18/2009,AC50,626DS,2,LUK BKL LUK,2.7,2.7,,,2,1.0,,,2.7,,2.7,,2.7,,,,,,
12/21/2009,AC50,615MT,4,PTK MBS YIP BKL PTK,2.8,2.8,,,4,2.0,,,2.8,,2.8,,2.8,,,,,,
12/22/2009,AC50,917GT,4,PTK MBS YIP BKL PTK,2.7,2.7,,,4,,,,2.7,,2.7,,2.7,,,,,,
12/23/2009,AC50,615mt,1,PTK MBS YIP BKL PTK,2.5,2.5,,,4,,,,2.5,,2.5,,2.5,,,,,,
12/28/2009,AC50,615mt,1,PTK MBS YIP,0.9,0.9,,,2,,,,0.9,,0.9,,0.9,,,,,,
12/29/2009,AC50,690RR,4,PTK MBS YIP BKL PTK,2.5,2.5,,,4,2.0,,,2.5,,2.5,,2.5,,,,,,
12/30/2009,AC50,917GT,1,PTK MBS YIP BKL PTK,2.9,2.9,,,4,1.0,,,2.9,,2.9,,2.9,,,,,,
12/31/2009,AC50,917GT,4,PTK MBS YIP BKL PTK,2.8,2.8,,,4,1.0,,,2.8,,2.8,,2.8,,,,,,
1/4/2010,AC50,917GT,4,PTK MBS YIP BKL PTK,2.8,2.8,,,4,1.9,,,2.8,,2.8,,2.8,,,,,,
1/5/2010,AC50,690RR,4,PTK MBS YIP BKL PTK,2.8,2.8,,,4,1.0,,,2.8,,2.8,,2.8,,,,,,
1/6/2010,AC50,615MT,4,PTK MBS YIP BKL PRK,3.2,3.2,,,4,1.0,,,3.2,,3.2,,3.2,,,,,,
1/12/2010,AC50,615MT,4,PTK MBS YIP BKL PTK,2.8,2.8,,,4,0.7,,,2.8,,2.8,,2.8,,,,,,
1/13/2010,AC50,615MT,4,PTK MBS YIP BKL PRK,2.8,2.8,,,4,,,,2.8,,2.8,,2.8,,,,,,
1/14/2010,AC50,615MT,4,PTK MBS YIP BKL PTK,2.7,2.7,,,4,1.5,,,2.7,,2.7,,2.7,,,,,,
1/19/2010,AC50,615MT,5,PTK MBS YIP BKL YIP PTK,3.0,3.0,,,5,,,,3.0,,3.0,,3.0,,,,,,
1/20/2010,AC50,615MT,4,PTK MBS YIP BKL PTK,3.2,3.2,,,4,,,,3.2,,3.2,,3.2,,,,,,
1/21/2010,AC50,615MT,4,PTK MBS YIP BKL PTK,3.2,3.2,,,4,,,,3.2,,3.2,,3.2,,,,,,
2/17/2010,AC50,411PT,4,PTK MBS YIP BKL PTK,3.0,3.0,, ,3,2.0,,,3.0,,3.0,,3.0,,,,,,
2/18/2010,AC50,411PT,4,PTK MBS YIP BKL PTK,2.6,2.6,, ,3,,,,2.6,,2.6,,2.6,,,,,,
2/19/2010,AC50,411PT,7,PTK MBS YIP BKL MBS YIP BKL PTK,5.5,5.5,, ,2, ,,,3.0,,5.5,,5.5,,,,,,
2/22/2010,AC50,610BW,3,GRR AZO BKL GRR,3.3,3.3,, ,3,1.0,,,3.3,,3.3,,3.3,,,,,,
2/23/2010,AC50,610BW,3,GRR AZO BKL GRR,3.0,3.0,, ,3,0.5,,,3.0,,3.0,,3.0,,,,,,
2/24/2010,AC50,610BW,3,GRR AZO BKL GRR,3.2,3.2,, ,3,2.0,,,3.2,,3.2,,3.2,,,,,,
2/25/2010,AC50,610BW,3,GRR AZO BKL GRR,3.3,3.3,, ,3,2.5,,,3.3,,3.3,,3.3,,,,,,
2/26/2010,AC50,610BW,3,GRR AZO BKL GRR,3.7,3.7,, ,3,3.0,,,3.7,,3.7,,3.7,,,,,,
3/1/2010,AC50,610BW,3,GRR AZO BKL GRR,2.8,2.8,, ,3,0.2,,,2.8,,2.8,,2.8,,,,,,
3/2/2010,AC50,610BW,3,GRR AZO BKL GRR,2.9,2.9,, ,3,0.2,,,2.9,,2.9,,2.9,,,,,,
3/3/2010,AC50,610BW,3,GRR AZO BKL GRR,3.0,3.0,, ,3, ,,,3.0,,3.0,,3.0,,,,,,
3/4/2010,AC50,716TC,3,GRR AZO BKL GRR,2.9,2.9,, ,3,,,,2.9,,2.9,,2.9,,,,,,
3/5/2010,AC50,716TC,3,GRR AZO BKL GRR,2.9,2.9,, ,3,,,,2.9,,2.9,,2.9,,,,,,
3/8/2010,AC50,716TC,3,GRR AZO BKL GRR,3.1,3.1,, ,3,,,,3.1,,3.1,,3.1,,,,,,
3/10/2010,AC50,518TM,3,GRR AZO BKL GRR,3.0,3.0,, ,3,0.7,,,3.0,,3.0,,3.0,,,,,,
3/11/2010,AC50,518TM,3,GRR AZO BKL GRR,3.1,3.1,, ,3,1.2,,,2.5,,3.1,,3.1,,,,,,
3/12/2010,AC50,518TM,3,GRR AZO BKL GRR,3.0,3.0,, ,3,1.0,,,2.9,,3.0,,3.0,,,,,,
3/15/2010,AC50,444CA,2,PTK MBS PTK,2.0,2.0,,1,1,2.0,,,1.0,,2.0,,2.0,,,,,,
3/16/2010,AC50,411ET,3,PTK MBS YIP BKL PTK,2.6,2.6,,1,1,,,,1.0,,2.6,,2.6,,,,,,
3/17/2010,AC50,518TM,3,GRR AZO BKL GRR,3.1,3.1,,1,2,,,,2.7,,3.1,,3.1,,,,,,
3/18/2010,AC50,518TM,3,GRR AZO BKL GRR,3.1,3.1,,1,2,,,,3.0,,3.1,,3.1,,,,,,
3/19/2010,AC50,518TM,3,GRR AZO BKL GRR,2.9,2.9,, ,2,,,,2.9,,2.9,,2.9,,,,,,
3/22/2010,AC50,518TM,3,GRR AZO BKL GRR,3.1,3.1,, ,3,1.5,,,3.0,,3.1,,3.1,,,,,,
3/23/2010,AC50,518TM,3,GRR AZO BKL GRR,3.0,3.0,,1,2,,,,2.8,,3.0,,3.0,,,,,,
3/25/2010,AC50,444CA,3,PTK GRR AZO BKL GRR,4.0,4.0,,1,3,1.0,,,2.5,,4.0,,4.0,,,,,,
3/26/2010,AC50,518TM,3,GRR AZO BKL GRR,2.8,2.8,,1,2,,,,2.0,,2.8,,2.8,,,,,,
3/27/2010,AC50,518TM,3,GRR AZO BKL GRR,2.6,2.6,,1,2,,,,2.5,,2.6,,2.6,,,,,,
3/30/2010,AC50,518TM,3,GRR AZO BKL GRR,2.9,2.9,,1,2,,,,2.8,,2.9,,2.9,,,,,,
3/31/2010,AC50,518TM,3,GRR AZO BKL GRR,3.0,3.0,,1,2,,,,2.8,,3.0,,3.0,,,,,,
4/1/2010,AC50,626DS,3,GRR AZO BKL GRR,3.0,3.0,, ,3,,,,2.8,,3.0,,3.0,,,,,,
4/2/2010,AC50,626DS,3,GRR AZO BKL GRR,3.0,3.0,,1,2,,,,2.8,,3.0,,3.0,,,,,,
4/5/2010,AC50,626DS,3,GRR AZO BKL GRR,2.9,2.9,,1,2,,,,2.7,,2.9,,2.9,,,,,,
4/6/2010,AC50,626DS,1,GRR AZO BKL GRR,3.2,3.2,,1,2,,,,2.8,,3.2,,3.2,,,,,,
4/7/2010,AC50,444CA,3,GRR AZO BKL GRR,4.0,4.0,,1,2,1.7,,,3.7,,4.0,,4.0,,,,,,
4/8/2010,AC50,444CA,3,GRR AZO BKL GRR,3.4,3.4,,3, ,1.0,,,,,3.4,,3.4,,,,,,
4/9/2010,AC50,444CA,1,GRR AZO BKL GRR,3.2,3.2,,1,2,,,,2.0,,3.2,,3.2,,,,,,
4/12/2010,AC50,444CA,3,GRR AZO BKL GRR,3.0,3.0,,1,2,,,,2.8,,3.0,,3.0,,,,,,
4/13/2010,AC50,444CA,3,GRR AZO BKL GRR,2.9,2.9,,1,2,,,,2.7,,2.9,,2.9,,,,,,
4/14/2010,AC50,518TM,3,GRR AZO BKL GRR,2.9,2.9,,1,2,,,,2.6,,2.9,,2.9,,,,,,
4/15/2010,AC50,518TM,3,GRR AZO BKL GRR,3.0,3.0,,1,2,,,,2.8,,3.0,,3.0,,,,,,
4/16/2010,AC50,518TM,3,GRR AZO BKL GRR,3.2,3.2,,1,2,,,,2.8,,3.2,,3.2,,,,,,
4/19/2010,AC50,518TM,3,GRR AZO BKL GRR,2.9,2.9,,1,2,,,,2.5,,2.9,,2.9,,,,,,
4/20/2010,AC50,518TM,3,GRR AZO BKL GRR,2.8,2.8,,1,2,,,,2.2,,2.8,,2.8,,,,,,
4/21/2010,AC50,518TM,1,GRR AZO BKL GRR,2.9,2.9,,1,2,0.2,,,2.4,,2.9,,2.9,,,,,,
4/22/2010,AC50,518TM,3,GRR AZO BKL GRR,2.8,2.8,,1,2,,,,2.3,,2.8,,2.8,,,,,,
4/23/2010,AC50,626DS,3,GRR AZO BKL GRR,2.9,2.9,,1,2,,,,2.4,,2.9,,2.9,,,,,,
4/26/2010,AC50,626DS,4,GRR MBS YIP BKL PTK,2.7,2.7,,2,2,,,,2.0,,2.7,,2.7,,,,,,
4/27/2010,AC50,626DS,4,PTK MBS YIP BKL PTK,2.9,2.9,,2,2,,,,2.0,,2.9,,2.9,,,,,,
4/28/2010,AC50,626DS,4,PTK MBS YIP BKL PTK,2.7,2.7,,2,2,,,,2.0,,2.7,,2.7,,,,,,
4/29/2010,AC50,626DS,4,PTK MBS YIP BKL GRR,3.1,3.1,,2,2,,,,2.0,,3.1,,3.1,,,,,,
